5707,江苏公司,中店,2019-10-14,徐州大坝头店
5059,长沙公司,,2019-10-1,长沙树木岭
6134,长沙公司,,2019-10-1,冷水江建新江路
5360,江西公司,,2019-10-1,向塘思强路店
5464,江西公司,,2019-10-1,抚州龙津路店
5858,江西公司,,2019-10-1,北京西路店
6941,武汉公司,,2019-9-25,西马路店
5171,长沙公司,中店,2019-9-22,长沙望月湖店
5304,江苏公司,中店,2019-9-20,南京海福巷店
6433,江苏公司,中店,2019-9-9,南京珠泉路店
6238,长沙公司,中店,2019-9-7,长沙高家冲店
5086,长沙公司,中店,2019-9-1,长沙桂花路店
5771,长沙公司,中店,2019-9-1,长沙杨家山北店
5720,长沙公司,中店,2019-9-1,汨罗高泉南路店
5067,长沙公司,大店,2019-9-1,湘潭基建营店
5030,长沙公司,中店,2019-9-1,湘乡东风路
8380,江苏公司,大店,2019-9-1,如东江海路店
6036,江西公司,,2019-9-1,采森青山路店
5053,长沙公司,中店,2019-8-24,长沙华夏店
5362,长沙公司,中店,2019-8-24,长沙四季美景店
5065,长沙公司,大店,2019-8-1,岳阳火车站店
5385,长沙公司,中店,2019-8-1,湘潭下摄司店
5526,湘南公司,中店,2019-7-1,郴州罗家井
5556,湘北公司,中店,2019-7-1,漆河店
6093,武汉公司,大店,2019-7-1,隆泰新华家园店
6098,武汉公司,大店,2019-7-1,隆泰西大街店
6319,江苏公司,中店,2019-7-1,南京银城街店
6255,广东公司,大店,2019-7-1,山水华府分店
7249,广东公司,大店,2019-7-1,增城康荔店
7251,广东公司,大店,2019-7-1,增城人民医院店
5138,长沙公司,中店,2019-6-1,株洲杉木塘店
6807,长沙公司,中店,2019-6-1,宁乡沙河市场店
6086,湘南公司,中店,2019-6-1,衡山青云西
5404,湘北公司,中店,2019-6-1,马良南
7199,湘北公司,中店,2019-6-1,吉首世纪大道店
5789,湘北公司,中店,2019-6-1,桃源漳江南路店
5070,湘北公司,大店,2019-6-1,桃源漳江中路店
8152,江西天顺,中店,2019-6-1,吉安吉州九九店
8171,江西天顺,中店,2019-6-1,北桥总店
8167,江西天顺,小店,2019-6-1,萍乡绿茵广场店
8174,江西天顺,中店,2019-6-1,萍乡凤凰微信智慧店
8169,江西天顺,中店,2019-6-1,萍乡八一东路店
8213,江西天顺,小店,2019-6-1,湘东新街店
8181,江西天顺,小店,2019-6-1,萍乡城市风情店
7993,江西天顺,小店,2019-6-1,上栗同春桥头店
7987,江西天顺,小店,2019-6-1,上栗小南京店
5336,江西公司,中店,2019-6-1,南昌江纺店
5386,江西公司,大店,2019-6-1,南昌新溪桥店
5159,湘北公司,中店,2019-5-17,德山洞庭北路店
5300,江苏公司,大店,2019-5-13,徐州民富园店
6812,长沙公司,中店,2019-5-1,宁乡汽车南站店
6760,长沙公司,大店,2019-5-1,双峰书院路店
5388,湘南公司,大店,2019-5-1,衡阳延安路
5641,湘南公司,中店,2019-5-1,祁东县正东
7853,湘南公司,大店,2019-5-1,健康车站北路
5089,湘南公司,中店,2019-5-1,邵东建设北
5396,湘南公司,中店,2019-5-1,邵东解放路
6091,武汉公司,大店,2019-5-1,隆泰三阳店
6954,武汉公司,大店,2019-5-1,显正街分店
7973,江西天顺,大店,2019-5-1,上栗店
7985,江西天顺,中店,2019-5-1,萍栗路店
8001,江西天顺,中店,2019-5-1,上栗长平店
6006,江西公司,中店,2019-5-1,南昌杨坊店
6026,江苏公司,中店,2019-5-1,徐州解放桥店
5541,江苏公司,中店,2019-5-1,徐州煤港路店
5289,江苏公司,大店,2019-4-25,南京金燕路店
6398,江苏公司,大店,2019-4-14,佳和佳运店
7081,鄂中公司,中店,2019-4-12,仙桃沔阳大道店
5049,湘北公司,大店,2019-4-9,临澧兴隆街分店
5691,江苏公司,中店,2019-4-8,徐州环城路店
5077,湘南公司,中店,2019-4-1,新邵大新
5003,湘北公司,中店,2019-4-1,鼎城谢家铺店
5381,江西公司,大店,2019-4-1,南昌南钢店
6776,江苏公司,中店,2019-3-14,南通洪江路店
6778,江苏公司,中店,2019-3-14,南通世纪大道一店
5781,江苏公司,中店,2019-3-14,南京东井村店
5294,江苏公司,大店,2019-3-14,南京华电路店
5611,江苏公司,中店,2019-3-14,南京天地新城店
5395,江苏公司,中店,2019-3-14,淮安楚州东门大街店
5713,江苏公司,中店,2019-3-14,淮安北京西路店
6425,江苏公司,中店,2019-3-14,佳和洋河新城一店
6576,江苏公司,中店,2019-3-14,玖玖宿豫西湖东路店
5265,江苏公司,大店,2019-3-14,南京高楼门店
6407,江苏公司,大店,2019-3-14,佳和洪泽湖路同仁堂店
5273,江苏公司,大店,2019-3-14,徐州苏堤北路店
6237,江苏公司,中店,2019-3-14,南京中圣街店
6573,江苏公司,大店,2019-3-14,市府东路店
5302,江苏公司,大店,2019-3-14,徐州民主南路店
7320,江苏公司,大店,2019-3-14,宿迁大盛怡景名苑店
5252,江苏公司,大店,2019-3-14,南京汉中路店
6937,武汉公司,大店,2019-3-11,复兴村分店
6944,武汉公司,大店,2019-3-11,紫阳街分店
6959,武汉公司,中店,2019-3-11,风华天城分店
6973,武汉公司,大店,2019-3-11,杨园分店
7027,武汉公司,大店,2019-3-11,官湖景珠分店
6997,武汉公司,大店,2019-3-11,长丰云鹤园分店
7071,鄂中公司,大店,2019-3-11,石首建设路店
5033,湘南公司,大店,2019-3-1,邵阳三眼井店
5697,湘北公司,中店,2019-3-1,临澧安福西路分店
5550,江西公司,中店,2019-3-1,南昌上海北路店
6265,广东公司,大店,2019-3-1,乡亲惠民店
7127,鄂中公司,中店,2019-2-13,荆门象山二店
5555,湘南公司,中店,2019-1-1,永州双牌金石街店
5103,湘北公司,中店,2019-1-1,辰溪辰洲北路分店
5619,湘北公司,中店,2019-1-1,保靖酉水南路店
6728,湘北公司,中店,2019-1-1,临澧南门口分店
7250,广东公司,大店,2019-1-1,增城中山路店
8623,湘南公司,大店,2018-12-1,大众健康济世堂店
5549,湘南公司,中店,2018-12-1,衡阳司前街店
5107,湘南公司,中店,2018-12-1,隆回大桥路店
5497,湘北公司,中店,2018-12-1,龙山长沙店
5010,湘北公司,大店,2018-12-1,慈利慈姑路分店
5835,湘北公司,中店,2018-12-1,常德柳明路分店
7073,鄂中公司,大店,2018-11-10,荆门象山大道店
5115,湘南公司,大店,2018-11-1,常宁东正街店
5172,湘南公司,大店,2018-11-1,衡阳红湘路店
5140,湘南公司,中店,2018-11-1,衡阳雁城路店
5324,江西公司,大店,2018-11-1,青山路店
5328,江西公司,大店,2018-11-1,江大南路店
5346,江西公司,中店,2018-11-1,南昌文教路店
5398,江西公司,中店,2018-11-1,南昌董家窑店
5400,江西公司,中店,2018-11-1,南昌上沙窝店
5434,江西公司,中店,2018-11-1,南昌洪都大院店
6024,江西公司,大店,2018-11-1,南昌池湾路店
6042,江西公司,大店,2018-11-1,采森南昌公园路店
5352,江西公司,中店,2018-11-1,南昌包家花园店
5779,江西公司,中店,2018-11-1,南昌系马桩二店
6449,鄂中公司,大店,2018-11-1,第八药店
7075,鄂中公司,大店,2018-11-1,宜昌东湖路店
5116,长沙公司,中店,2018-10-1,株洲清石广场店
5040,长沙公司,中店,2018-10-1,长沙左家塘店
5164,长沙公司,小店,2018-10-1,宁乡花明路店
8114,长沙公司,中店,2018-10-1,长沙新星小区
5120,长沙公司,中店,2018-10-1,株洲迎新路店
5106,湘南公司,大店,2018-10-1,隆回朝阳路店
5060,湘南公司,中店,2018-10-1,邵阳双拥路店
5554,湘南公司,大店,2018-10-1,永州双牌紫金中路店
5666,湘南公司,中店,2018-10-1,衡阳县蒸阳大道店
5406,湘南公司,中店,2018-10-1,衡阳船山大道店
6666,湘南公司,中店,2018-10-1,隆回中心市场店
5621,湘南公司,中店,2018-10-1,祁东鼎山东路店
5063,湘北公司,大店,2018-10-1,吉首人民北路店
5705,江西公司,中店,2018-10-1,南昌高新二路店
7078,鄂中公司,中店,2018-9-7,荆门京山城中路店
5121,长沙公司,大店,2018-9-1,株洲醴陵店
5151,湘南公司,中店,2018-9-1,衡阳车江镇店
5514,湘南公司,中店,2018-9-1,衡阳五一市场店
5145,湘南公司,中店,2018-9-1,衡阳东风路店
5125,湘北公司,大店,2018-9-1,保靖北门路店
5745,湘北公司,中店,2018-9-1,吉首团结东路店
5100,湘北公司,中店,2018-9-1,吉首武陵东路店
5451,湘北公司,中店,2018-9-1,安化辰州路店
6444,鄂中公司,中店,2018-9-1,广生大药房
5046,长沙公司,中店,2018-8-8,岳阳景源店
6175,长沙公司,中店,2018-8-8,岳阳枫桥湖路店
5498,湘北公司,中店,2018-8-1,益阳学门口店
5568,湘北公司,中店,2018-8-1,益阳朝阳店
5048,湘北公司,大店,2018-8-1,澧县丁公桥
5696,湘北公司,中店,2018-8-1,常德三星路分店
5820,湘北公司,中店,2018-8-1,张家界子午路店
6823,鄂中公司,中店,2018-8-1,利川同安丹桂园店
7072,鄂中公司,中店,2018-7-18,荆门长宁大道店
5128,湘北公司,中店,2018-7-1,张家界天门路
5102,湘北公司,大店,2018-7-1,花垣建设路店
5114,湘北公司,中店,2018-7-1,益阳三益街店
5018,湘北公司,大店,2018-7-1,南县南洲店
5507,湘北公司,中店,2018-7-1,吉首团结广场
6738,湘北公司,中店,2018-7-1,张家界古庸路二店
5031,湘北公司,大店,2018-7-1,益阳资阳店
5503,长沙公司,中店,2018-6-2,长沙井圭路店
5170,湘北公司,大店,2018-6-1,益阳桃花仑店
5135,湘北公司,中店,2018-6-1,益阳赫山南
5589,湘北公司,中店,2018-6-1,益阳马良北路店
5045,湘北公司,大店,2018-6-1,桃江花桥路店
5108,湘北公司,中店,2018-6-1,益阳桥南店
7077,鄂中公司,中店,2018-6-1,荆门苏畈桥店
6832,鄂中公司,中店,2018-6-1,利川同安妇幼保健店
5025,长沙公司,大店,2018-5-9,华容迎宾中路店
5165,长沙公司,大店,2018-5-1,华容工农桥店
5094,湘北公司,大店,2018-5-1,常德甘露寺分店
5547,湘北公司,中店,2018-5-1,常德武陵大道店
5123,湘北公司,中店,2018-5-1,常德新一村分店
5041,湘北公司,大店,2018-5-1,澧县澧阳南路分店
5522,湘北公司,中店,2018-5-1,常德青-北路店
5069,湘北公司,大店,2018-5-1,桃源八方财富广场分店
5084,长沙公司,中店,2018-4-20,岳阳东风广场店
5058,长沙公司,中店,2018-4-20,湘潭雨湖路店
5111,长沙公司,中店,2018-4-1,湘乡濠塘店
6451,鄂中公司,中店,2018-4-1,第十药店
6442,鄂中公司,大店,2018-4-1,广生堂第一药店
6452,鄂中公司,大店,2018-4-1,广生堂第十一药店
6821,鄂中公司,大店,2018-4-1,利川同安人民医院店
5052,长沙公司,大店,2018-3-23,岳阳世纪星店
5097,长沙公司,大店,2018-3-23,浏阳圭斋西路店
5776,湘北公司,中店,2018-3-1,文理学院
5015,湘北公司,中店,2018-3-1,常德朝阳店
6554,湘北公司,中店,2018-3-1,常德芙蓉二
5022,湘北公司,中店,2018-3-1,汉寿太子庙店
5036,湘北公司,大店,2018-2-1,常德芷园店
5062,长沙公司,大店,2018-1-1,湘潭易俗河店
5009,湘北公司,中店,2018-1-1,常德桥南二店
5571,湘北公司,大店,2018-1-1,芷兰店
5019,湘北公司,大店,2018-1-1,汉寿南门
5021,湘北公司,大店,2018-1-1,汉寿东门
5038,湘北公司,中店,2018-1-1,三闾店
5007,湘北公司,中店,2018-1-1,常德新六村
5113,湘北公司,中店,2018-1-1,茉莉村
5068,湘北公司,大店,2018-1-1,德山生活湾店
5456,湘北公司,中店,2018-1-1,常德滨湖中路
5017,湘北公司,大店,2018-1-1,常德步行街店
5037,湘北公司,中店,2018-1-1,常德金钻店
6805,长沙公司,大店,2017-12-13,宁乡人民南路分店
5525,长沙公司,中店,2017-12-8,株洲县步行街店
5073,长沙公司,中店,2017-12-8,株洲文化路店
5143,长沙公司,中店,2017-12-1,株洲车辆厂店
5020,湘北公司,大店,2017-12-1,汉寿中心店
5001,湘北公司,大店,2017-12-1,滨湖店
5016,湘北公司,大店,2017-12-1,红旗店
5862,长沙公司,大店,2017-11-20,株洲荷塘二店
5043,长沙公司,中店,2017-11-1,长沙林学院店
5054,湘北公司,大店,2017-11-1,常德下南门店
5147,湘北公司,中店,2017-11-1,常德火车站
5087,长沙公司,大店,2017-10-1,长沙浏城桥店
5035,长沙公司,大店,2017-10-1,宁乡人民北路店
5024,长沙公司,大店,2017-10-1,长沙朝阳店
5047,长沙公司,大店,2017-10-1,长沙广济桥店
5032,长沙公司,大店,2017-10-1,长沙上大垅店
5104,长沙公司,中店,2017-10-1,株洲太子路店
5005,湘北公司,大店,2017-10-1,城西店
5004,湘北公司,大店,2017-10-1,常德桥南店
5002,湘北公司,大店,2017-10-1,常德紫桥店
5392,湘北公司,中店,2017-10-1,常德高车路店
6136,湘北公司,大店,2017-10-1,常德北站二店
5042,湘北公司,大店,2019-9-1,益阳赫山店
5465,湘北公司,,2019-7-1,临澧迎宾路
5051,湘北公司,,2019-9-1,益阳康复路
5006,湘北公司,,2019-9-1,临澧老正街
5026,湘北公司,,2019-9-1,南县东红店
9193,湘北公司,,2019-9-1,南县世纪康宝塔湖店
8023,湘北公司,,2019-10-1,益阳桥北店
5521,湘北公司,,2019-10-28,沙港店
9090,河北公司,大店,2019-4-1,衡水恒康第一药房
8815,河北公司,中店,2019-4-1,石炼
8773,河北公司,中店,2019-4-1,正定祥云
8680,河北公司,中店,2019-4-1,裕西
8810,河北公司,中店,2019-4-1,水源
8853,河北公司,大店,2019-9-1,省四院店
8970,河北公司,大店,2019-9-1,邯郸明珠店
8899,河北公司,大店,2019-9-1,武安第二分店
9111,河北公司,大店,2019-9-1,衡水为民总店
9113,河北公司,大店,2019-9-1,衡水为民民兴店
9118,河北公司,大店,2019-10-1,衡水为民红旗店
8824,河北公司,大店,2019-10-1,爱生店
8876,河北公司,大店,2019-11-1,北国店
